ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species	Sample	eDNAindex	lat	long	replicates	sites	controls	group1	group2	group3	group4	group5	group6	group7	group8	Depth	Altitude	rough_mi_offshore	hr_afterLD	CTDTEMP	CTDSAL	CTDOXY	DIC	TA	pH	Carbonate	Silicate	Phosphate	Nitrate	Nitrite	Ammonium	Methane	aragonite_sat	degLat	Chl_a	SYNECHOCOCCUS	EUK_PHYTOPLANKTON	LARGE_DIATOM	CRYPTOPHYTE	BACTERIA	BACTERIA_HNA	BACTERIA_LNA	mL_filt
ASV_000002	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica	E635	0.00102645156494312	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002490	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa	NA	E635	0.000915958791868522	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002388	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	NA	NA	NA	E635	0.00385907728640498	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002548	Eukaryota	Arthropoda	Thecostraca	unk_order	Sacculinidae	Sacculina	Sacculina upogebiae	E635	0.101635582714009	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002522	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA	E635	0.555013114934322	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002234	Eukaryota	Chordata	Chondrichthyes	Rajiformes	NA	NA	NA	E635	0.00904801877981305	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_000427	Eukaryota	Chordata	Chondrichthyes	Rajiformes	Rajidae	NA	NA	E635	0.192393344300823	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002498	Eukaryota	Cnidaria	Anthozoa	NA	NA	NA	NA	E635	0.0792969385399863	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002281	Eukaryota	Cnidaria	Anthozoa	Zoantharia	NA	NA	NA	E635	0.0670431826922315	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002518	Eukaryota	Echinodermata	Echinoidea	NA	NA	NA	NA	E635	0.313574425606155	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_000412	Eukaryota	Echinodermata	Echinoidea	Spatangoida	NA	NA	NA	E635	0.174023346779538	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_001836	Eukaryota	Echinodermata	Holothuroidea	Dendrochirotida	Sclerodactylidae	NA	NA	E635	1	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002201	Eukaryota	Mollusca	Bivalvia	Adapedonta	Pharidae	Siliqua	Siliqua alta	E635	1	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002383	Eukaryota	Mollusca	Bivalvia	Cardiida	NA	NA	NA	E635	0.00893788574051747	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002443	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	NA	E635	0.0156596656669778	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_000425	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Moerella	NA	E635	0.450501938768228	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002138	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Pinguitellina	NA	E635	0.0124731725792198	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002360	Eukaryota	Mollusca	Bivalvia	NA	NA	NA	NA	E635	0.144847634226991	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_001797	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Rissoidae	NA	NA	E635	1	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002539	Eukaryota	NA	NA	NA	NA	NA	NA	E635	0.148143765279667	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_001875	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	NA	NA	NA	E635	0.0231274156413336	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002530	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Polybrachiorhynchidae	Dendrorhynchus	Dendrorhynchus papillaris	E635	1	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002410	Eukaryota	Porifera	Demospongiae	NA	NA	NA	NA	E635	0.28361795391811	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002297	Eukaryota	Porifera	NA	NA	NA	NA	NA	E635	0.21797019919417	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_001711	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae	Synchaeta	Synchaeta sp. AMD-2002	E635	1	41.993	-124.327	E635	B5	NA	Line8	day	undersat_arg	benthic	upper100	waySouth	near	shelf	36.4	9.6	5	11.9	9.443	33.759	149.5	2183.2	2254.8	7.5372	73.85526177	29.3	1.98	19.8	0.54	3.83	17.746	1.068056864	41.993	NA	1795	2630	1120	7.62	1200000	709000	289000	1000
ASV_002387	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA	E685	0.0360093936157531	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_001722	Eukaryota	Chordata	Actinopteri	Anabantiformes	Anabantidae	Microctenopoma	Microctenopoma nanum	E685	1	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002522	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA	E685	0.06602253295616	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_001721	Eukaryota	Chordata	Actinopteri	Perciformes	Serranidae	NA	NA	E685	0.39657260132516	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002511	Eukaryota	Chordata	Actinopteri	Salmoniformes	Salmonidae	NA	NA	E685	1	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002281	Eukaryota	Cnidaria	Anthozoa	Zoantharia	NA	NA	NA	E685	0.0233859082736922	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_000540	Eukaryota	Cnidaria	Hydrozoa	Limnomedusae	NA	NA	NA	E685	0.174736086738398	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002478	Eukaryota	Echinodermata	Asteroidea	Paxillosida	Luidiidae	Luidia	Luidia foliolata	E685	1	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_001727	Eukaryota	Echinodermata	Asteroidea	Paxillosida	Luidiidae	Luidia	NA	E685	1	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002074	Eukaryota	Echinodermata	Asteroidea	Paxillosida	NA	NA	NA	E685	0.749147283220512	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_000003	Eukaryota	Echinodermata	Echinoidea	Spatangoida	Schizasteridae	Abatus	NA	E685	0.045420613034423	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002440	Eukaryota	Echinodermata	Holothuroidea	Molpadida	Molpadiidae	Heteromolpadia	Heteromolpadia tridens	E685	0.0229716542173902	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002080	Eukaryota	Hemichordata	Enteropneusta	unk_order	Harrimaniidae	NA	NA	E685	0.0384025618724496	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002510	Eukaryota	Hemichordata	NA	NA	NA	NA	NA	E685	0.650683234201929	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002201	Eukaryota	Mollusca	Bivalvia	Adapedonta	Pharidae	Siliqua	Siliqua alta	E685	0.00517260330168742	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002443	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	NA	E685	0.00067511545858897	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_001726	Eukaryota	Mollusca	Bivalvia	Venerida	Veneridae	Compsomyax	Compsomyax subdiaphana	E685	1	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_000342	Eukaryota	Mollusca	Bivalvia	unk_order	Clavagellidae	Bryopa	Bryopa melitensis	E685	0.0341802373031376	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002506	Eukaryota	Mollusca	NA	NA	NA	NA	NA	E685	0.15495266788677	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002539	Eukaryota	NA	NA	NA	NA	NA	NA	E685	0.00574559747825694	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_001412	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae	Tubulanus	Tubulanus sp. 3 TCH-2015	E685	0.42667284618327	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002500	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Maculaura	NA	E685	0.00190020138835408	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002530	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Polybrachiorhynchidae	Dendrorhynchus	Dendrorhynchus papillaris	E685	0.0175525455512691	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_001268	Eukaryota	Nemertea	Pilidiophora	NA	NA	NA	NA	E685	0.156813706312892	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_000553	Eukaryota	Platyhelminthes	Cestoda	Cyclophyllidea	Taeniidae	Echinococcus	Echinococcus canadensis	E685	0.0532964098984221	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_001553	Eukaryota	Porifera	Demospongiae	Haplosclerida	Callyspongiidae	Callyspongia	Callyspongia plicifera	E685	0.116194166945943	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002410	Eukaryota	Porifera	Demospongiae	NA	NA	NA	NA	E685	0.0465121172620565	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002531	Eukaryota	unk_phylum	Bigyra	Bicosoecida	Cafeteriaceae	Cafeteria	Cafeteria roenbergensis	E685	0.0027118380740425	37.892	-122.996	E685	PR10	NA	Line11	day	undersat_arg	benthic	upper100	waySouth	near	shelf	69.6	10.4	10	12.7	9.327	33.939	89.4	2231.5	2259.9	7.3903	NA	46.2	2.63	27.6	0.39	1.11	8.278	0.782903633	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002527	Eukaryota	Arthropoda	NA	NA	NA	NA	NA	E707	1	37.892	-122.441	E707	CMAP_CO2_Buoy	NA	Line12	day	oversat_arg	benthic	upper100	waySouth	near	bay	18.3	9.7	0	5.9	18.228	31.318	215.1	2165.6	2294.8	7.7134	NA	48.1	3.2	16.5	1.18	7.8	44.941	1.66287188	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_001744	Eukaryota	Arthropoda	Thecostraca	unk_order	Sacculinidae	Heterosaccus	Heterosaccus dollfusi	E707	1	37.892	-122.441	E707	CMAP_CO2_Buoy	NA	Line12	day	oversat_arg	benthic	upper100	waySouth	near	bay	18.3	9.7	0	5.9	18.228	31.318	215.1	2165.6	2294.8	7.7134	NA	48.1	3.2	16.5	1.18	7.8	44.941	1.66287188	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_001740	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Candidae	Caberea	Caberea sp. KHFA-2013	E707	0.024516812139668	37.892	-122.441	E707	CMAP_CO2_Buoy	NA	Line12	day	oversat_arg	benthic	upper100	waySouth	near	bay	18.3	9.7	0	5.9	18.228	31.318	215.1	2165.6	2294.8	7.7134	NA	48.1	3.2	16.5	1.18	7.8	44.941	1.66287188	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002017	Eukaryota	Bryozoa	Gymnolaemata	Ctenostomatida	Farrellidae	Farrella	Farrella repens	E707	0.0189868073916282	37.892	-122.441	E707	CMAP_CO2_Buoy	NA	Line12	day	oversat_arg	benthic	upper100	waySouth	near	bay	18.3	9.7	0	5.9	18.228	31.318	215.1	2165.6	2294.8	7.7134	NA	48.1	3.2	16.5	1.18	7.8	44.941	1.66287188	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_001750	Eukaryota	Bryozoa	Gymnolaemata	NA	NA	NA	NA	E707	0.00462545309279888	37.892	-122.441	E707	CMAP_CO2_Buoy	NA	Line12	day	oversat_arg	benthic	upper100	waySouth	near	bay	18.3	9.7	0	5.9	18.228	31.318	215.1	2165.6	2294.8	7.7134	NA	48.1	3.2	16.5	1.18	7.8	44.941	1.66287188	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002522	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA	E707	0.0228251660286963	37.892	-122.441	E707	CMAP_CO2_Buoy	NA	Line12	day	oversat_arg	benthic	upper100	waySouth	near	bay	18.3	9.7	0	5.9	18.228	31.318	215.1	2165.6	2294.8	7.7134	NA	48.1	3.2	16.5	1.18	7.8	44.941	1.66287188	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_002511	Eukaryota	Chordata	Actinopteri	Salmoniformes	Salmonidae	NA	NA	E707	0.0395892391948954	37.892	-122.441	E707	CMAP_CO2_Buoy	NA	Line12	day	oversat_arg	benthic	upper100	waySouth	near	bay	18.3	9.7	0	5.9	18.228	31.318	215.1	2165.6	2294.8	7.7134	NA	48.1	3.2	16.5	1.18	7.8	44.941	1.66287188	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_000412	Eukaryota	Echinodermata	Echinoidea	Spatangoida	NA	NA	NA	E707	7.35521910758007e-05	37.892	-122.441	E707	CMAP_CO2_Buoy	NA	Line12	day	oversat_arg	benthic	upper100	waySouth	near	bay	18.3	9.7	0	5.9	18.228	31.318	215.1	2165.6	2294.8	7.7134	NA	48.1	3.2	16.5	1.18	7.8	44.941	1.66287188	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
ASV_001736	Eukaryota	Mollusca	Bivalvia	Adapedonta	Pharidae	NA	NA	E707	0.627937698530749	37.892	-122.441	E707	CMAP_CO2_Buoy	NA	Line12	day	oversat_arg	benthic	upper100	waySouth	near	bay	18.3	9.7	0	5.9	18.228	31.318	215.1	2165.6	2294.8	7.7134	NA	48.1	3.2	16.5	1.18	7.8	44.941	1.66287188	37.892	NA	NA	NA	NA	NA	NA	NA	NA	750
